Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Virtual System,Event ID,Stage,Authentication Method,Tunnel Type,Source User,Source Region,Machine Name,Public IP,Public IPv6,Private IP,Private IPv6,Host ID,Serial Number,Client Version,Client OS,Client OS Version,Repeat Count,Reason,Error,Description,Status,Location,Login Duration,Connect Method,Error Code,Portal,Sequence Number,Action Flags,High Res Timestamp,Selection Type,Response Time,Priority,Attempted Gateways,Gateway,DG Hierarchy Level 1,DG Hierarchy Level 2,DG Hierarchy Level 3,DG Hierarchy Level 4,Virtual System Name,Device Name,Virtual System ID,cluster_name
1,2024/04/25 07:58:31,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 07:58:31,vsys1,gateway-prelogin,before-login,,,,192.168.0.0-192.168.255.255,,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Gateway-velocity,7342971110545162269,0x0,2024-04-25T07:58:31.536-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 07:58:31,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 07:58:31,vsys1,portal-getconfig,configuration,,,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: GP-Authentication, Machine Certificate CN : (null)",success,,0,on-demand,0,Portal-Velocity,7342971110545162268,0x0,2024-04-25T07:58:31.280-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 07:58:31,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 07:58:31,vsys1,portal-auth,login,Local Database,,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Portal-Velocity,7342971110545162267,0x0,2024-04-25T07:58:31.254-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 07:58:30,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 07:58:30,vsys1,portal-prelogin,before-login,,,,192.168.0.0-192.168.255.255,,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Portal-Velocity,7342971110545162266,0x0,2024-04-25T07:58:31.171-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 07:58:30,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 07:58:30,vsys1,portal-prelogin,before-login,,,,192.168.0.0-192.168.255.255,,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Portal-Velocity,7342971110545162265,0x0,2024-04-25T07:58:30.531-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 05:06:54,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 05:06:54,vsys1,gateway-logout,logout,,,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"client logout",success,,13711,,0,Gateway-velocity,7342971110545162264,0x0,2024-04-25T05:06:54.944-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 05:06:54,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 05:06:54,vsys1,gateway-config-release,configuration,,,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Gateway-velocity,7342971110545162263,0x0,2024-04-25T05:06:54.944-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 04:16:30,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 04:16:30,vsys1,gateway-hip-check,host-info,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"HIP report is not needed",success,,0,,0,Gateway-velocity,7342971110545162262,0x0,2024-04-25T04:16:31.615-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 04:16:30,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 04:16:30,vsys1,gateway-tunnel-latency,tunnel,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"Pre-tunnel latency: 8ms, Post-tunnel latency: 1ms",success,,0,,0,Gateway-velocity,7342971110545162261,0x0,2024-04-25T04:16:31.615-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 03:16:30,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 03:16:30,vsys1,gateway-hip-check,host-info,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"HIP report is not needed",success,,0,,0,Gateway-velocity,7342971110545162260,0x0,2024-04-25T03:16:31.138-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 03:16:30,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 03:16:30,vsys1,gateway-tunnel-latency,tunnel,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"Pre-tunnel latency: 8ms, Post-tunnel latency: 1ms",success,,0,,0,Gateway-velocity,7342971110545162259,0x0,2024-04-25T03:16:31.138-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 02:16:30,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 02:16:30,vsys1,gateway-hip-check,host-info,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"HIP report is not needed",success,,0,,0,Gateway-velocity,7342971110545162258,0x0,2024-04-25T02:16:30.734-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 02:16:30,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 02:16:30,vsys1,gateway-tunnel-latency,tunnel,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"Pre-tunnel latency: 8ms, Post-tunnel latency: 1ms",success,,0,,0,Gateway-velocity,7342971110545162257,0x0,2024-04-25T02:16:30.734-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:19:25,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:19:25,vsys1,gateway-hip-check,host-info,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"HIP report is not needed",success,,0,,0,Gateway-velocity,7342971110545162256,0x0,2024-04-25T01:19:25.912-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:19:25,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:19:25,vsys1,gateway-tunnel-latency,tunnel,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"Pre-tunnel latency: 8ms, Post-tunnel latency: 1ms",success,,0,,0,Gateway-velocity,7342971110545162255,0x0,2024-04-25T01:19:25.912-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:36,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:36,vsys1,gateway-hip-check,host-info,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"HIP report is not needed",success,,0,,0,Gateway-velocity,7342971110545162254,0x0,2024-04-25T01:18:37.362-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:36,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:36,vsys1,gateway-tunnel-latency,tunnel,,,GP-Velocity,,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,,,1,,,"Pre-tunnel latency: 8ms, Post-tunnel latency: 1ms",success,,0,,0,Gateway-velocity,7342971110545162253,0x0,2024-04-25T01:18:37.362-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:36,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:36,vsys1,gateway-connected,connected,Local Database,IPSec,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Gateway-velocity,7342971110545162252,0x0,2024-04-25T01:18:37.361-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:36,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:36,vsys1,gateway-setup-ipsec,tunnel,,IPSec,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Gateway-velocity,7342971110545162251,0x0,2024-04-25T01:18:37.361-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:23,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:23,vsys1,gateway-getconfig,configuration,,IPSec,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,10.100.20.1,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: Gateway-client, Client region: 192.168.0.0-192.168.255.255.",success,,0,,0,Gateway-velocity,7342971110545162250,0x0,2024-04-25T01:18:24.728-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:23,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:23,vsys1,gateway-register,login,,,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Gateway-velocity,7342971110545162249,0x0,2024-04-25T01:18:23.828-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:23,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:23,vsys1,gateway-auth,login,Local Database,,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,on-demand,0,Gateway-velocity,7342971110545162248,0x0,2024-04-25T01:18:23.813-07:00,auto,0,manual only,,Gateway-loopback,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:22,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:22,vsys1,gateway-prelogin,before-login,,,,192.168.0.0-192.168.255.255,,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Gateway-velocity,7342971110545162247,0x0,2024-04-25T01:18:23.236-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:21,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:21,vsys1,portal-getconfig,configuration,,,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: GP-Authentication, Machine Certificate CN : (null)",success,,0,,0,Portal-Velocity,7342971110545162246,0x0,2024-04-25T01:18:21.898-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:21,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:21,vsys1,portal-auth,login,Local Database,,GP-Velocity,192.168.0.0-192.168.255.255,BFA39AF1-707F-4,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,VMware-42 0c 62 5f ed 58 26 fa-eb 9b d9 31 9d 89 d6 99,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Portal-Velocity,7342971110545162245,0x0,2024-04-25T01:18:21.871-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:18:20,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:18:20,vsys1,portal-prelogin,before-login,,,,192.168.0.0-192.168.255.255,,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Portal-Velocity,7342971110545162244,0x0,2024-04-25T01:18:21.672-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 01:17:39,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 01:17:39,vsys1,portal-prelogin,before-login,,,,192.168.0.0-192.168.255.255,,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,f7792bff-0dda-49f6-b611-e2a02d7dbd1a,,6.2.3,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,Portal-Velocity,7342971110545162243,0x0,2024-04-25T01:17:40.705-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 00:59:18,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 00:59:18,vsys1,portal-auth,login,Local Database,,GP-Velocity,192.168.0.0-192.168.255.255,,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,,,success,,0,,0,Portal-Velocity,7342971110545162242,0x0,2024-04-25T00:59:18.796-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 00:59:18,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 00:59:18,vsys1,portal-prelogin,before-login,,,,192.168.0.0-192.168.255.255,,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,,,success,,0,,0,Portal-Velocity,7342971110545162241,0x0,2024-04-25T00:59:18.772-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/04/25 00:57:50,007251000358572,GLOBALPROTECT,0,2561,2024/04/25 00:57:50,vsys1,portal-prelogin,before-login,,,,192.168.0.0-192.168.255.255,,192.168.2.10,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,,,success,,0,,0,Portal-Velocity,7342971110545162240,0x0,2024-04-25T00:57:51.575-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
